year,team,confederation,rank
1994,Saudi Arabia,AFC,34
1994,South Korea,AFC,37
1994,Cameroon,CAF,24
1994,Morocco,CAF,28
1994,Nigeria,CAF,11
1994,Mexico,CONCACAF,16
1994,United States,CONCACAF,23
1994,Argentina,CONMEBOL,8
1994,Bolivia,CONMEBOL,43
1994,Brazil,CONMEBOL,3
1994,Colombia,CONMEBOL,17
1994,Belgium,UEFA,27
1994,Bulgaria,UEFA,29
1994,Germany,UEFA,1
1994,Greece,UEFA,31
1994,Italy,UEFA,4
1994,Netherlands,UEFA,2
1994,Norway,UEFA,6
1994,Ireland,UEFA,14
1994,Romania,UEFA,7
1994,Russia,UEFA,19
1994,Spain,UEFA,5
1994,Sweden,UEFA,10
1994,Switzerland,UEFA,12
1998,Iran,AFC,42
1998,Japan,AFC,12
1998,Saudi Arabia,AFC,34
1998,South Korea,AFC,20
1998,Cameroon,CAF,49
1998,Morocco,CAF,13
1998,Nigeria,CAF,74
1998,South Africa,CAF,24
1998,Tunisia,CAF,21
1998,Jamaica,CONCACAF,30
1998,Mexico,CONCACAF,4
1998,United States,CONCACAF,11
1998,Argentina,CONMEBOL,6
1998,Brazil,CONMEBOL,1
1998,Chile,CONMEBOL,9
1998,Colombia,CONMEBOL,10
1998,Paraguay,CONMEBOL,29
1998,Austria,UEFA,31
1998,Belgium,UEFA,36
1998,Bulgaria,UEFA,35
1998,Croatia,UEFA,19
1998,Denmark,UEFA,27
1998,England,UEFA,5
1998,France,UEFA,1
1998,Germany,UEFA,2
1998,Italy,UEFA,14
1998,Netherlands,UEFA,25
1998,Norway,UEFA,7
1998,Romania,UEFA,22
1998,Scotland,UEFA,41
1998,Spain,UEFA,15
1998,Yugoslavia,UEFA,8
2002,China,AFC,50
2002,Japan,AFC,1
2002,Saudi Arabia,AFC,34
2002,South Korea,AFC,1
2002,Cameroon,CAF,17
2002,Nigeria,CAF,27
2002,Senegal,CAF,42
2002,South Africa,CAF,37
2002,Tunisia,CAF,31
2002,Costa Rica,CONCACAF,29
2002,Mexico,CONCACAF,7
2002,United States,CONCACAF,13
2002,Argentina,CONMEBOL,3
2002,Brazil,CONMEBOL,2
2002,Ecuador,CONMEBOL,36
2002,Paraguay,CONMEBOL,18
2002,Uruguay,CONMEBOL,24
2002,Belgium,UEFA,23
2002,Croatia,UEFA,21
2002,Denmark,UEFA,20
2002,England,UEFA,12
2002,France,UEFA,1
2002,Germany,UEFA,11
2002,Italy,UEFA,6
2002,Poland,UEFA,38
2002,Portugal,UEFA,5
2002,Republic of Ireland,UEFA,15
2002,Russia,UEFA,28
2002,Slovenia,UEFA,25
2002,Spain,UEFA,8
2002,Sweden,UEFA,19
2002,Turkey,UEFA,22
2006,Iran,AFC,23
2006,Japan,AFC,18
2006,Saudi Arabia,AFC,34
2006,South Korea,AFC,29
2006,Angola,CAF,57
2006,Ghana,CAF,48
2006,Ivory Coast,CAF,32
2006,Togo,CAF,61
2006,Tunisia,CAF,21
2006,Costa Rica,CONCACAF,26
2006,Mexico,CONCACAF,4
2006,Trinidad and Tobago,CONCACAF,47
2006,United States,CONCACAF,5
2006,Argentina,CONMEBOL,9
2006,Brazil,CONMEBOL,1
2006,Ecuador,CONMEBOL,39
2006,Paraguay,CONMEBOL,33
2006,Australia,AFC,42
2006,Croatia,UEFA,23
2006,Czech Republic,UEFA,2
2006,England,UEFA,10
2006,France,UEFA,8
2006,Germany,UEFA,19
2006,Italy,UEFA,13
2006,Netherlands,UEFA,3
2006,Poland,UEFA,29
2006,Portugal,UEFA,7
2006,Serbia and Montenegro,UEFA,44
2006,Spain,UEFA,5
2006,Sweden,UEFA,16
2006,Switzerland,UEFA,35
2006,Ukraine,UEFA,45
2010,Australia,AFC,20
2010,Japan,AFC,45
2010,North Korea,AFC,105
2010,South Korea,AFC,47
2010,Algeria,CAF,30
2010,Cameroon,CAF,19
2010,Ghana,CAF,32
2010,Ivory Coast,CAF,27
2010,Nigeria,CAF,21
2010,South Africa,CAF,83
2010,Honduras,CONCACAF,38
2010,Mexico,CONCACAF,17
2010,United States,CONCACAF,14
2010,Argentina,CONMEBOL,7
2010,Brazil,CONMEBOL,1
2010,Chile,CONMEBOL,18
2010,Paraguay,CONMEBOL,31
2010,Uruguay,CONMEBOL,16
2010,New Zealand,OFC,78
2010,Denmark,UEFA,36
2010,England,UEFA,8
2010,France,UEFA,9
2010,Germany,UEFA,6
2010,Greece,UEFA,13
2010,Italy,UEFA,5
2010,Netherlands,UEFA,4
2010,Portugal,UEFA,3
2010,Serbia,UEFA,15
2010,Slovakia,UEFA,34
2010,Slovenia,UEFA,25
2010,Spain,UEFA,2
2010,Switzerland,UEFA,24
2014,Australia,AFC,62
2014,Iran,AFC,43
2014,Japan,AFC,46
2014,South Korea,AFC,57
2014,Algeria,CAF,22
2014,Cameroon,CAF,56
2014,Ghana,CAF,37
2014,Ivory Coast,CAF,23
2014,Nigeria,CAF,44
2014,Costa Rica,CONCACAF,28
2014,Honduras,CONCACAF,33
2014,Mexico,CONCACAF,20
2014,United States,CONCACAF,13
2014,Argentina,CONMEBOL,5
2014,Brazil,CONMEBOL,3
2014,Chile,CONMEBOL,14
2014,Colombia,CONMEBOL,8
2014,Ecuador,CONMEBOL,26
2014,Uruguay,CONMEBOL,7
2014,Belgium,UEFA,11
2014,Bosnia and Herzegovina,UEFA,21
2014,Croatia,UEFA,18
2014,England,UEFA,10
2014,France,UEFA,17
2014,Germany,UEFA,2
2014,Greece,UEFA,12
2014,Italy,UEFA,9
2014,Netherlands,UEFA,15
2014,Portugal,UEFA,4
2014,Russia,UEFA,19
2014,Spain,UEFA,1
2014,Switzerland,UEFA,6
2018,Australia,AFC,36
2018,Iran,AFC,37
2018,Japan,AFC,61
2018,Saudi Arabia,AFC,67
2018,South Korea,AFC,57
2018,Egypt,CAF,45
2018,Morocco,CAF,41
2018,Nigeria,CAF,48
2018,Senegal,CAF,27
2018,Tunisia,CAF,21
2018,Costa Rica,CONCACAF,23
2018,Mexico,CONCACAF,15
2018,Panama,CONCACAF,55
2018,Argentina,CONMEBOL,5
2018,Brazil,CONMEBOL,2
2018,Colombia,CONMEBOL,16
2018,Peru,CONMEBOL,11
2018,Uruguay,CONMEBOL,14
2018,Belgium,UEFA,3
2018,Croatia,UEFA,20
2018,Denmark,UEFA,12
2018,England,UEFA,12
2018,France,UEFA,7
2018,Germany,UEFA,1
2018,Iceland,UEFA,22
2018,Poland,UEFA,8
2018,Portugal,UEFA,4
2018,Russia,UEFA,70
2018,Serbia,UEFA,34
2018,Spain,UEFA,10
2018,Sweden,UEFA,24
2018,Switzerland,UEFA,6
2022,Australia,AFC,38
2022,Iran,AFC,20
2022,Japan,AFC,24
2022,Qatar,AFC,50
2022,Saudi Arabia,AFC,51
2022,South Korea,AFC,28
2022,Cameroon,CAF,43
2022,Ghana,CAF,61
2022,Morocco,CAF,22
2022,Senegal,CAF,18
2022,Tunisia,CAF,30
2022,Canada,CONCACAF,41
2022,Costa Rica,CONCACAF,31
2022,Mexico,CONCACAF,13
2022,United States,CONCACAF,16
2022,Argentina,CONMEBOL,3
2022,Brazil,CONMEBOL,1
2022,Ecuador,CONMEBOL,44
2022,Uruguay,CONMEBOL,14
2022,Belgium,UEFA,2
2022,Croatia,UEFA,12
2022,Denmark,UEFA,10
2022,England,UEFA,5
2022,France,UEFA,4
2022,Germany,UEFA,11
2022,Netherlands,UEFA,8
2022,Poland,UEFA,26
2022,Portugal,UEFA,9
2022,Serbia,UEFA,21
2022,Spain,UEFA,7
2022,Switzerland,UEFA,15
2022,Wales,UEFA,19
